,player_id,year_,game_id,team_id,league_id,gp,starting_pos
2805,fingero01,1981,ALS198108090,ML4,AL,1.0,0.0
2806,forscke01,1981,ALS198108090,CAL,AL,1.0,0.0
2807,gossari01,1981,ALS198108090,NYA,AL,0.0,0.0
2808,lynnfr01,1981,ALS198108090,CAL,AL,1.0,0.0
2809,mcgresc01,1981,ALS198108090,BAL,AL,0.0,0.0
2810,murraed02,1981,ALS198108090,BAL,AL,1.0,0.0
2811,norrimi01,1981,ALS198108090,OAK,AL,1.0,0.0
2812,oliveal01,1981,ALS198108090,TEX,AL,1.0,0.0
2813,pacioto01,1981,ALS198108090,SEA,AL,1.0,0.0
2814,simmote01,1981,ALS198108090,ML4,AL,1.0,0.0
2815,stiebda01,1981,ALS198108090,TOR,AL,1.0,0.0
2816,thomago01,1981,ALS198108090,ML4,AL,1.0,0.0
2817,whitefr01,1981,ALS198108090,KCA,AL,1.0,0.0
2818,valenfe01,1981,ALS198108090,LAN,NL,1.0,1.0
2819,cartega01,1981,ALS198108090,MON,NL,1.0,2.0
2820,rosepe01,1981,ALS198108090,PHI,NL,1.0,3.0
2821,lopesda01,1981,ALS198108090,LAN,NL,1.0,4.0
2822,schmimi01,1981,ALS198108090,PHI,NL,1.0,5.0
2823,conceda01,1981,ALS198108090,CIN,NL,1.0,6.0
2824,fostege01,1981,ALS198108090,CIN,NL,1.0,7.0
2825,dawsoan01,1981,ALS198108090,MON,NL,1.0,8.0
2826,parkeda01,1981,ALS198108090,PIT,NL,1.0,9.0
2827,bakerdu01,1981,ALS198108090,LAN,NL,1.0,0.0
2828,benedbr01,1981,ALS198108090,ATL,NL,1.0,0.0
2829,bluevi01,1981,ALS198108090,SFN,NL,1.0,0.0
2830,bucknbi01,1981,ALS198108090,CHN,NL,1.0,0.0
2831,carltst01,1981,ALS198108090,PHI,NL,0.0,0.0
2832,easlemi01,1981,ALS198108090,PIT,NL,1.0,0.0
2833,garneph01,1981,ALS198108090,PIT,NL,1.0,0.0
2834,garvest01,1981,ALS198108090,LAN,NL,1.0,0.0
2835,guerrpe01,1981,ALS198108090,LAN,NL,1.0,0.0
2836,hootobu01,1981,ALS198108090,LAN,NL,1.0,0.0
2837,kennete02,1981,ALS198108090,SDN,NL,1.0,0.0
2838,kneppbo01,1981,ALS198108090,HOU,NL,1.0,0.0
2839,madlobi01,1981,ALS198108090,PIT,NL,1.0,0.0
2840,raineti01,1981,ALS198108090,MON,NL,1.0,0.0
2841,ruthvdi01,1981,ALS198108090,PHI,NL,1.0,0.0
2842,ryanno01,1981,ALS198108090,HOU,NL,1.0,0.0
2843,seaveto01,1981,ALS198108090,CIN,NL,1.0,0.0
2844,smithoz01,1981,ALS198108090,SDN,NL,1.0,0.0
2845,suttebr01,1981,ALS198108090,SLN,NL,1.0,0.0
2846,trillma01,1981,ALS198108090,PHI,NL,1.0,0.0
2847,youngjo02,1981,ALS198108090,NYN,NL,1.0,0.0
2848,eckerde01,1982,NLS198207130,BOS,AL,1.0,1.0
2849,fiskca01,1982,NLS198207130,CHA,AL,1.0,2.0
2850,coopece01,1982,NLS198207130,ML4,AL,1.0,3.0
2851,grichbo01,1982,NLS198207130,CAL,AL,1.0,4.0
2852,brettge01,1982,NLS198207130,KCA,AL,1.0,5.0
2853,yountro01,1982,NLS198207130,ML4,AL,1.0,6.0
2854,henderi01,1982,NLS198207130,OAK,AL,1.0,7.0
2855,lynnfr01,1982,NLS198207130,CAL,AL,1.0,8.0
2856,jacksre01,1982,NLS198207130,CAL,AL,1.0,9.0
2857,bannifl01,1982,NLS198207130,SEA,AL,1.0,0.0
2858,bellbu01,1982,NLS198207130,TEX,AL,1.0,0.0
2859,carewro01,1982,NLS198207130,CAL,AL,0.0,0.0
2860,clancji01,1982,NLS198207130,TOR,AL,1.0,0.0
2861,clearma01,1982,NLS198207130,BOS,AL,0.0,0.0
2862,fingero01,1982,NLS198207130,ML4,AL,1.0,0.0
2863,gossari01,1982,NLS198207130,NYA,AL,0.0,0.0
2864,guidrro01,1982,NLS198207130,NYA,AL,0.0,0.0
2865,harrato01,1982,NLS198207130,CLE,AL,0.0,0.0
2866,hrbekke01,1982,NLS198207130,MIN,AL,1.0,0.0
2867,mcraeha01,1982,NLS198207130,KCA,AL,1.0,0.0
2868,murraed02,1982,NLS198207130,BAL,AL,1.0,0.0
2869,oglivbe01,1982,NLS198207130,ML4,AL,1.0,0.0
2870,parrila02,1982,NLS198207130,DET,AL,1.0,0.0
2871,quiseda01,1982,NLS198207130,KCA,AL,1.0,0.0
2872,thornan01,1982,NLS198207130,CLE,AL,1.0,0.0
2873,whitefr01,1982,NLS198207130,KCA,AL,1.0,0.0
2874,wilsowi02,1982,NLS198207130,KCA,AL,1.0,0.0
2875,winfida01,1982,NLS198207130,NYA,AL,1.0,0.0
2876,yastrca01,1982,NLS198207130,BOS,AL,1.0,0.0
2877,rogerst01,1982,NLS198207130,MON,NL,1.0,1.0
2878,cartega01,1982,NLS198207130,MON,NL,1.0,2.0
2879,rosepe01,1982,NLS198207130,PHI,NL,1.0,3.0
2880,trillma01,1982,NLS198207130,PHI,NL,1.0,4.0
2881,schmimi01,1982,NLS198207130,PHI,NL,1.0,5.0
2882,conceda01,1982,NLS198207130,CIN,NL,1.0,6.0
2883,raineti01,1982,NLS198207130,MON,NL,1.0,7.0
2884,dawsoan01,1982,NLS198207130,MON,NL,1.0,8.0
2885,murphda05,1982,NLS198207130,ATL,NL,1.0,9.0
2886,bakerdu01,1982,NLS198207130,LAN,NL,1.0,0.0
2887,carltst01,1982,NLS198207130,PHI,NL,1.0,0.0
2888,durhale01,1982,NLS198207130,CHN,NL,0.0,0.0
2889,hornebo01,1982,NLS198207130,ATL,NL,1.0,0.0
2890,howest01,1982,NLS198207130,LAN,NL,1.0,0.0
2891,humeto01,1982,NLS198207130,CIN,NL,1.0,0.0
2892,jonesru01,1982,NLS198207130,SDN,NL,1.0,0.0
2893,knighra01,1982,NLS198207130,HOU,NL,1.0,0.0
2894,mintogr01,1982,NLS198207130,SFN,NL,1.0,0.0
2895,niekrph01,1982,NLS198207130,ATL,NL,0.0,0.0
2896,oliveal01,1982,NLS198207130,MON,NL,1.0,0.0
2897,penato01,1982,NLS198207130,PIT,NL,1.0,0.0
2898,saxst01,1982,NLS198207130,LAN,NL,1.0,0.0
2899,smithlo01,1982,NLS198207130,SLN,NL,1.0,0.0
2900,smithoz01,1982,NLS198207130,SLN,NL,1.0,0.0
2901,sotoma01,1982,NLS198207130,CIN,NL,1.0,0.0
2902,stearjo01,1982,NLS198207130,NYN,NL,1.0,0.0
2903,thompja01,1982,NLS198207130,PIT,NL,1.0,0.0
2904,valenfe01,1982,NLS198207130,LAN,NL,1.0,0.0
2905,stiebda01,1983,ALS198307060,TOR,AL,1.0,1.0
2906,simmote01,1983,ALS198307060,ML4,AL,1.0,2.0
2907,carewro01,1983,ALS198307060,CAL,AL,1.0,3.0
2908,trillma01,1983,ALS198307060,CLE,AL,1.0,4.0
2909,brettge01,1983,ALS198307060,KCA,AL,1.0,5.0
2910,yountro01,1983,ALS198307060,ML4,AL,1.0,6.0
2911,riceji01,1983,ALS198307060,BOS,AL,1.0,7.0
2912,lynnfr01,1983,ALS198307060,CAL,AL,1.0,8.0
2913,winfida01,1983,ALS198307060,NYA,AL,1.0,9.0
2914,boonebo01,1983,ALS198307060,CAL,AL,1.0,0.0
2915,coopece01,1983,ALS198307060,ML4,AL,1.0,0.0
2916,decindo01,1983,ALS198307060,CAL,AL,1.0,0.0
2917,guidrro01,1983,ALS198307060,NYA,AL,0.0,0.0
2918,henderi01,1983,ALS198307060,OAK,AL,1.0,0.0
2919,honeyri01,1983,ALS198307060,TEX,AL,1.0,0.0
2920,jacksre01,1983,ALS198307060,CAL,AL,0.0,0.0
2921,kittlro01,1983,ALS198307060,CHA,AL,1.0,0.0
2922,lopezau01,1983,ALS198307060,DET,AL,0.0,0.0
2923,martiti01,1983,ALS198307060,BAL,AL,0.0,0.0
2924,murraed02,1983,ALS198307060,BAL,AL,1.0,0.0
2925,oglivbe01,1983,ALS198307060,ML4,AL,1.0,0.0
2926,parrila02,1983,ALS198307060,DET,AL,1.0,0.0
2927,quiseda01,1983,ALS198307060,KCA,AL,1.0,0.0
2928,ripkeca01,1983,ALS198307060,BAL,AL,1.0,0.0
2929,stanlbo01,1983,ALS198307060,BOS,AL,1.0,0.0
2930,sutclri01,1983,ALS198307060,CLE,AL,0.0,0.0
2931,wardga01,1983,ALS198307060,MIN,AL,1.0,0.0
2932,whitalo01,1983,ALS198307060,DET,AL,1.0,0.0
2933,wilsowi02,1983,ALS198307060,KCA,AL,1.0,0.0
2934,yastrca01,1983,ALS198307060,BOS,AL,1.0,0.0
2935,youngma01,1983,ALS198307060,SEA,AL,1.0,0.0
2936,sotoma01,1983,ALS198307060,CIN,NL,1.0,1.0
2937,cartega01,1983,ALS198307060,MON,NL,1.0,2.0
2938,oliveal01,1983,ALS198307060,MON,NL,1.0,3.0
2939,saxst01,1983,ALS198307060,LAN,NL,1.0,4.0
2940,schmimi01,1983,ALS198307060,PHI,NL,1.0,5.0
2941,smithoz01,1983,ALS198307060,SLN,NL,1.0,6.0
2942,raineti01,1983,ALS198307060,MON,NL,1.0,7.0
2943,dawsoan01,1983,ALS198307060,MON,NL,1.0,8.0
2944,murphda05,1983,ALS198307060,ATL,NL,1.0,9.0
2945,benchjo01,1983,ALS198307060,CIN,NL,1.0,0.0
2946,benedbr01,1983,ALS198307060,ATL,NL,1.0,0.0
2947,dawlebi01,1983,ALS198307060,HOU,NL,1.0,0.0
2948,draveda01,1983,ALS198307060,SDN,NL,1.0,0.0
2949,durhale01,1983,ALS198307060,CHN,NL,1.0,0.0
2950,evansda01,1983,ALS198307060,SFN,NL,1.0,0.0
2951,guerrpe01,1983,ALS198307060,LAN,NL,1.0,0.0
2952,hammaat01,1983,ALS198307060,SFN,NL,1.0,0.0
2953,hendrge01,1983,ALS198307060,SLN,NL,0.0,0.0
2954,hubbagl01,1983,ALS198307060,ATL,NL,1.0,0.0
2955,kennete02,1983,ALS198307060,SDN,NL,0.0,0.0
2956,lavelga01,1983,ALS198307060,SFN,NL,0.0,0.0
2957,madlobi01,1983,ALS198307060,PIT,NL,1.0,0.0
2958,mcgeewi01,1983,ALS198307060,SLN,NL,1.0,0.0
2959,oroscje01,1983,ALS198307060,NYN,NL,1.0,0.0
2960,perezpa01,1983,ALS198307060,ATL,NL,1.0,0.0
2961,rogerst01,1983,ALS198307060,MON,NL,0.0,0.0
2962,smithle02,1983,ALS198307060,CHN,NL,1.0,0.0
2963,thondi01,1983,ALS198307060,HOU,NL,1.0,0.0
2964,valenfe01,1983,ALS198307060,LAN,NL,0.0,0.0
2965,stiebda01,1984,NLS198407100,TOR,AL,1.0,1.0
2966,parrila02,1984,NLS198407100,DET,AL,1.0,2.0
2967,carewro01,1984,NLS198407100,CAL,AL,1.0,3.0
2968,whitalo01,1984,NLS198407100,DET,AL,1.0,4.0
2969,brettge01,1984,NLS198407100,KCA,AL,1.0,5.0
2970,ripkeca01,1984,NLS198407100,BAL,AL,1.0,6.0
2971,winfida01,1984,NLS198407100,NYA,AL,1.0,7.0
2972,lemonch01,1984,NLS198407100,DET,AL,1.0,8.0
2973,jacksre01,1984,NLS198407100,CAL,AL,1.0,9.0
2974,armasto01,1984,NLS198407100,BOS,AL,0.0,0.0
2975,bellbu01,1984,NLS198407100,TEX,AL,1.0,0.0
2976,boddimi01,1984,NLS198407100,BAL,AL,0.0,0.0
2977,caudibi01,1984,NLS198407100,OAK,AL,1.0,0.0
2978,davisal01,1984,NLS198407100,SEA,AL,1.0,0.0
2979,dotsori01,1984,NLS198407100,CHA,AL,1.0,0.0
2980,engleda01,1984,NLS198407100,MIN,AL,0.0,0.0
2981,garcida01,1984,NLS198407100,TOR,AL,1.0,0.0
2982,griffal01,1984,NLS198407100,TOR,AL,1.0,0.0
2983,henderi01,1984,NLS198407100,OAK,AL,1.0,0.0
2984,hernawi01,1984,NLS198407100,DET,AL,1.0,0.0
2985,mattido01,1984,NLS198407100,NYA,AL,1.0,0.0
2986,morrija02,1984,NLS198407100,DET,AL,1.0,0.0
2987,murraed02,1984,NLS198407100,BAL,AL,1.0,0.0
2988,niekrph01,1984,NLS198407100,NYA,AL,0.0,0.0
2989,quiseda01,1984,NLS198407100,KCA,AL,0.0,0.0
2990,riceji01,1984,NLS198407100,BOS,AL,1.0,0.0
2991,sundbji01,1984,NLS198407100,ML4,AL,1.0,0.0
2992,thornan01,1984,NLS198407100,CLE,AL,1.0,0.0
2993,trammal01,1984,NLS198407100,DET,AL,0.0,0.0
2994,leach01,1984,NLS198407100,MON,NL,1.0,1.0
2995,cartega01,1984,NLS198407100,MON,NL,1.0,2.0
2996,garvest01,1984,NLS198407100,SDN,NL,1.0,3.0
2997,sandbry01,1984,NLS198407100,CHN,NL,1.0,4.0
2998,schmimi01,1984,NLS198407100,PHI,NL,1.0,5.0
2999,smithoz01,1984,NLS198407100,SLN,NL,1.0,6.0
3000,gwynnto01,1984,NLS198407100,SDN,NL,1.0,7.0
3001,murphda05,1984,NLS198407100,ATL,NL,1.0,8.0
3002,strawda01,1984,NLS198407100,NYN,NL,1.0,9.0
3003,andujjo01,1984,NLS198407100,SLN,NL,0.0,0.0
3004,brenlbo01,1984,NLS198407100,SFN,NL,1.0,0.0
3005,davisch01,1984,NLS198407100,SFN,NL,1.0,0.0
3006,davisjo02,1984,NLS198407100,CHN,NL,1.0,0.0
3007,goodedw01,1984,NLS198407100,NYN,NL,1.0,0.0
3008,gossari01,1984,NLS198407100,SDN,NL,1.0,0.0
3009,hernake01,1984,NLS198407100,NYN,NL,1.0,0.0
3010,hollaal01,1984,NLS198407100,PHI,NL,0.0,0.0
3011,marshmi02,1984,NLS198407100,LAN,NL,0.0,0.0
3012,mumphje01,1984,NLS198407100,HOU,NL,1.0,0.0
3013,oroscje01,1984,NLS198407100,NYN,NL,0.0,0.0
3014,penato01,1984,NLS198407100,PIT,NL,1.0,0.0
3015,raineti01,1984,NLS198407100,MON,NL,1.0,0.0
3016,ramirra01,1984,NLS198407100,ATL,NL,0.0,0.0
3017,samueju01,1984,NLS198407100,PHI,NL,0.0,0.0
3018,sotoma01,1984,NLS198407100,CIN,NL,1.0,0.0
3019,suttebr01,1984,NLS198407100,SLN,NL,0.0,0.0
3020,valenfe01,1984,NLS198407100,LAN,NL,1.0,0.0
3021,wallati01,1984,NLS198407100,MON,NL,1.0,0.0
3022,washicl01,1984,NLS198407100,ATL,NL,1.0,0.0
3023,morrija02,1985,ALS198507160,DET,AL,1.0,1.0
3024,fiskca01,1985,ALS198507160,CHA,AL,1.0,2.0
3025,murraed02,1985,ALS198507160,BAL,AL,1.0,3.0
3026,whitalo01,1985,ALS198507160,DET,AL,1.0,4.0
3027,brettge01,1985,ALS198507160,KCA,AL,1.0,5.0
3028,ripkeca01,1985,ALS198507160,BAL,AL,1.0,6.0
3029,riceji01,1985,ALS198507160,BOS,AL,1.0,7.0
3030,henderi01,1985,ALS198507160,NYA,AL,1.0,8.0
3031,winfida01,1985,ALS198507160,NYA,AL,1.0,9.0
3032,baineha01,1985,ALS198507160,CHA,AL,1.0,0.0
3033,blylebe01,1985,ALS198507160,CLE,AL,1.0,0.0
3034,boggswa01,1985,ALS198507160,BOS,AL,1.0,0.0
3035,bradlph01,1985,ALS198507160,SEA,AL,1.0,0.0
3036,brunato01,1985,ALS198507160,MIN,AL,1.0,0.0
3037,coopece01,1985,ALS198507160,ML4,AL,1.0,0.0
3038,garcida01,1985,ALS198507160,TOR,AL,1.0,0.0
3039,gedmari01,1985,ALS198507160,BOS,AL,1.0,0.0
3040,hernawi01,1985,ALS198507160,DET,AL,1.0,0.0
3041,howelja01,1985,ALS198507160,OAK,AL,0.0,0.0
3042,keyji01,1985,ALS198507160,TOR,AL,1.0,0.0
3043,mattido01,1985,ALS198507160,NYA,AL,1.0,0.0
3044,molitpa01,1985,ALS198507160,ML4,AL,1.0,0.0
3045,mooredo01,1985,ALS198507160,CAL,AL,1.0,0.0
3046,parrila02,1985,ALS198507160,DET,AL,0.0,0.0
3047,petryda01,1985,ALS198507160,DET,AL,1.0,0.0
3048,stiebda01,1985,ALS198507160,TOR,AL,1.0,0.0
3049,trammal01,1985,ALS198507160,DET,AL,1.0,0.0
3050,wardga01,1985,ALS198507160,TEX,AL,1.0,0.0
3051,whitter01,1985,ALS198507160,TOR,AL,1.0,0.0
3052,hoytla01,1985,ALS198507160,SDN,NL,1.0,1.0
3053,kennete02,1985,ALS198507160,SDN,NL,1.0,2.0
3054,garvest01,1985,ALS198507160,SDN,NL,1.0,3.0
3055,herrto01,1985,ALS198507160,SLN,NL,1.0,4.0
3056,nettlgr01,1985,ALS198507160,SDN,NL,1.0,5.0
3057,smithoz01,1985,ALS198507160,SLN,NL,1.0,6.0
3058,gwynnto01,1985,ALS198507160,SDN,NL,1.0,7.0
3059,murphda05,1985,ALS198507160,ATL,NL,1.0,8.0
3060,strawda01,1985,ALS198507160,NYN,NL,1.0,9.0
3061,andujjo01,1985,ALS198507160,SLN,NL,0.0,0.0
3062,cartega01,1985,ALS198507160,NYN,NL,0.0,0.0
3063,clarkja01,1985,ALS198507160,SLN,NL,1.0,0.0
3064,cruzjo01,1985,ALS198507160,HOU,NL,1.0,0.0
3065,darliro01,1985,ALS198507160,NYN,NL,0.0,0.0
3066,garresc01,1985,ALS198507160,SFN,NL,0.0,0.0
3067,goodedw01,1985,ALS198507160,NYN,NL,0.0,0.0
3068,gossari01,1985,ALS198507160,SDN,NL,1.0,0.0
3069,guerrpe01,1985,ALS198507160,LAN,NL,0.0,0.0
3070,mcgeewi01,1985,ALS198507160,SLN,NL,1.0,0.0
3071,parkeda01,1985,ALS198507160,CIN,NL,1.0,0.0
3072,penato01,1985,ALS198507160,PIT,NL,1.0,0.0
3073,raineti01,1985,ALS198507160,MON,NL,1.0,0.0
3074,reardje01,1985,ALS198507160,MON,NL,1.0,0.0
3075,rosepe01,1985,ALS198507160,CIN,NL,1.0,0.0
3076,ryanno01,1985,ALS198507160,HOU,NL,1.0,0.0
3077,sandbry01,1985,ALS198507160,CHN,NL,1.0,0.0
3078,templga01,1985,ALS198507160,SDN,NL,1.0,0.0
3079,valenfe01,1985,ALS198507160,LAN,NL,1.0,0.0
3080,virgioz02,1985,ALS198507160,PHI,NL,1.0,0.0
3081,wallati01,1985,ALS198507160,MON,NL,1.0,0.0
3082,wilsogl01,1985,ALS198507160,PHI,NL,1.0,0.0
3083,clemero02,1986,NLS198607150,BOS,AL,1.0,1.0
3084,parrila02,1986,NLS198607150,DET,AL,1.0,2.0
3085,joynewa01,1986,NLS198607150,CAL,AL,1.0,3.0
3086,whitalo01,1986,NLS198607150,DET,AL,1.0,4.0
3087,boggswa01,1986,NLS198607150,BOS,AL,1.0,5.0
3088,ripkeca01,1986,NLS198607150,BAL,AL,1.0,6.0
3089,henderi01,1986,NLS198607150,NYA,AL,1.0,7.0
3090,puckeki01,1986,NLS198607150,MIN,AL,1.0,8.0
3091,winfida01,1986,NLS198607150,NYA,AL,1.0,9.0
3092,aasedo01,1986,NLS198607150,BAL,AL,1.0,0.0
3093,baineha01,1986,NLS198607150,CHA,AL,1.0,0.0
3094,barfije01,1986,NLS198607150,TOR,AL,1.0,0.0
3095,brettge01,1986,NLS198607150,KCA,AL,0.0,0.0
3096,cansejo01,1986,NLS198607150,OAK,AL,0.0,0.0
3097,fernato01,1986,NLS198607150,TOR,AL,1.0,0.0
3098,gedmari01,1986,NLS198607150,BOS,AL,1.0,0.0
3099,hernawi01,1986,NLS198607150,DET,AL,0.0,0.0
3100,higuete01,1986,NLS198607150,ML4,AL,1.0,0.0
3101,houghch01,1986,NLS198607150,TEX,AL,1.0,0.0
3102,jacobbr01,1986,NLS198607150,CLE,AL,1.0,0.0
3103,mattido01,1986,NLS198607150,NYA,AL,1.0,0.0
3104,mosebll01,1986,NLS198607150,TOR,AL,1.0,0.0
3105,murraed02,1986,NLS198607150,BAL,AL,0.0,0.0
3106,preslji01,1986,NLS198607150,SEA,AL,0.0,0.0
3107,riceji01,1986,NLS198607150,BOS,AL,1.0,0.0
3108,righeda01,1986,NLS198607150,NYA,AL,1.0,0.0
3109,schroke01,1986,NLS198607150,CLE,AL,0.0,0.0
3110,whitefr01,1986,NLS198607150,KCA,AL,1.0,0.0
3111,wittmi01,1986,NLS198607150,CAL,AL,0.0,0.0
3112,goodedw01,1986,NLS198607150,NYN,NL,1.0,1.0
3113,cartega01,1986,NLS198607150,NYN,NL,1.0,2.0
3114,hernake01,1986,NLS198607150,NYN,NL,1.0,3.0
3115,sandbry01,1986,NLS198607150,CHN,NL,1.0,4.0
3116,schmimi01,1986,NLS198607150,PHI,NL,1.0,5.0
3117,smithoz01,1986,NLS198607150,SLN,NL,1.0,6.0
3118,gwynnto01,1986,NLS198607150,SDN,NL,1.0,7.0
3119,murphda05,1986,NLS198607150,ATL,NL,1.0,8.0
3120,strawda01,1986,NLS198607150,NYN,NL,1.0,9.0
3121,basske01,1986,NLS198607150,HOU,NL,1.0,0.0
3122,brookhu01,1986,NLS198607150,MON,NL,1.0,0.0
3123,brownch02,1986,NLS198607150,SFN,NL,1.0,0.0
3124,davisch01,1986,NLS198607150,SFN,NL,1.0,0.0
3125,davisgl01,1986,NLS198607150,HOU,NL,1.0,0.0
3126,davisjo02,1986,NLS198607150,CHN,NL,1.0,0.0
3127,fernasi01,1986,NLS198607150,NYN,NL,1.0,0.0
3128,francjo01,1986,NLS198607150,CIN,NL,0.0,0.0
3129,krukomi01,1986,NLS198607150,SFN,NL,1.0,0.0
3130,parkeda01,1986,NLS198607150,CIN,NL,1.0,0.0
3131,penato01,1986,NLS198607150,PIT,NL,1.0,0.0
3132,raineti01,1986,NLS198607150,MON,NL,1.0,0.0
3133,rawlesh01,1986,NLS198607150,PHI,NL,0.0,0.0
3134,reardje01,1986,NLS198607150,MON,NL,0.0,0.0
3135,rhoderi01,1986,NLS198607150,PIT,NL,0.0,0.0
3136,saxst01,1986,NLS198607150,LAN,NL,1.0,0.0
3137,scottmi03,1986,NLS198607150,HOU,NL,1.0,0.0
3138,smithda02,1986,NLS198607150,HOU,NL,0.0,0.0
3139,valenfe01,1986,NLS198607150,LAN,NL,1.0,0.0
3140,saberbr01,1987,ALS198707140,KCA,AL,1.0,1.0
3141,kennete02,1987,ALS198707140,BAL,AL,1.0,2.0
3142,mattido01,1987,ALS198707140,NYA,AL,1.0,3.0
3143,randowi01,1987,ALS198707140,NYA,AL,1.0,4.0
3144,boggswa01,1987,ALS198707140,BOS,AL,1.0,5.0
3145,ripkeca01,1987,ALS198707140,BAL,AL,1.0,6.0
3146,bellge02,1987,ALS198707140,TOR,AL,1.0,7.0
3147,henderi01,1987,ALS198707140,NYA,AL,1.0,8.0
3148,winfida01,1987,ALS198707140,NYA,AL,1.0,9.0
3149,baineha01,1987,ALS198707140,CHA,AL,1.0,0.0
3150,brettge01,1987,ALS198707140,KCA,AL,0.0,0.0
3151,evansdw01,1987,ALS198707140,BOS,AL,1.0,0.0
3152,fernato01,1987,ALS198707140,TOR,AL,1.0,0.0
3153,henketo01,1987,ALS198707140,TOR,AL,1.0,0.0
3154,howelja01,1987,ALS198707140,OAK,AL,1.0,0.0
3155,hurstbr01,1987,ALS198707140,BOS,AL,0.0,0.0
3156,langsma01,1987,ALS198707140,SEA,AL,1.0,0.0
3157,mcgwima01,1987,ALS198707140,OAK,AL,1.0,0.0
3158,morrija02,1987,ALS198707140,DET,AL,1.0,0.0
3159,nokesma01,1987,ALS198707140,DET,AL,1.0,0.0
3160,parrila01,1987,ALS198707140,TEX,AL,1.0,0.0
3161,plesada01,1987,ALS198707140,ML4,AL,1.0,0.0
3162,puckeki01,1987,ALS198707140,MIN,AL,1.0,0.0
3163,reynoha01,1987,ALS198707140,SEA,AL,1.0,0.0
3164,righeda01,1987,ALS198707140,NYA,AL,1.0,0.0
3165,seitzke01,1987,ALS198707140,KCA,AL,1.0,0.0
3166,tablepa01,1987,ALS198707140,CLE,AL,1.0,0.0
3167,trammal01,1987,ALS198707140,DET,AL,1.0,0.0
3168,whitalo01,1987,ALS198707140,DET,AL,0.0,0.0
3169,wittmi01,1987,ALS198707140,CAL,AL,0.0,0.0
3170,scottmi03,1987,ALS198707140,HOU,NL,1.0,1.0
3171,cartega01,1987,ALS198707140,NYN,NL,1.0,2.0
3172,clarkja01,1987,ALS198707140,SLN,NL,1.0,3.0
3173,sandbry01,1987,ALS198707140,CHN,NL,1.0,4.0
3174,schmimi01,1987,ALS198707140,PHI,NL,1.0,5.0
3175,smithoz01,1987,ALS198707140,SLN,NL,1.0,6.0
3176,daviser01,1987,ALS198707140,CIN,NL,1.0,7.0
3177,dawsoan01,1987,ALS198707140,CHN,NL,1.0,8.0
3178,strawda01,1987,ALS198707140,NYN,NL,1.0,9.0
3179,bedrost01,1987,ALS198707140,PHI,NL,1.0,0.0
3180,brookhu01,1987,ALS198707140,MON,NL,1.0,0.0
3181,diazbo01,1987,ALS198707140,CIN,NL,1.0,0.0
3182,fernasi01,1987,ALS198707140,NYN,NL,1.0,0.0
3183,francjo01,1987,ALS198707140,CIN,NL,1.0,0.0
3184,guerrpe01,1987,ALS198707140,LAN,NL,1.0,0.0
3185,gwynnto01,1987,ALS198707140,SDN,NL,1.0,0.0
3186,hernake01,1987,ALS198707140,NYN,NL,1.0,0.0
3187,hershor01,1987,ALS198707140,LAN,NL,1.0,0.0
3188,leonaje01,1987,ALS198707140,SFN,NL,1.0,0.0
3189,mcgeewi01,1987,ALS198707140,SLN,NL,1.0,0.0
3190,murphda05,1987,ALS198707140,ATL,NL,1.0,0.0
3191,raineti01,1987,ALS198707140,MON,NL,1.0,0.0
3192,reuscri01,1987,ALS198707140,PIT,NL,1.0,0.0
3193,samueju01,1987,ALS198707140,PHI,NL,1.0,0.0
3194,smithle02,1987,ALS198707140,CHN,NL,1.0,0.0
3195,sutclri01,1987,ALS198707140,CHN,NL,1.0,0.0
3196,virgioz02,1987,ALS198707140,ATL,NL,1.0,0.0
3197,wallati01,1987,ALS198707140,MON,NL,1.0,0.0
3198,violafr01,1988,NLS198807120,MIN,AL,1.0,1.0
3199,steinte01,1988,NLS198807120,OAK,AL,1.0,2.0
3200,mcgwima01,1988,NLS198807120,OAK,AL,1.0,3.0
3201,molitpa01,1988,NLS198807120,ML4,AL,1.0,4.0
3202,boggswa01,1988,NLS198807120,BOS,AL,1.0,5.0
3203,ripkeca01,1988,NLS198807120,BAL,AL,1.0,6.0
3204,cansejo01,1988,NLS198807120,OAK,AL,1.0,7.0
3205,henderi01,1988,NLS198807120,NYA,AL,1.0,8.0
3206,winfida01,1988,NLS198807120,NYA,AL,1.0,9.0
3207,alexado01,1988,NLS198807120,DET,AL,0.0,0.0
3208,brettge01,1988,NLS198807120,KCA,AL,1.0,0.0
3209,clemero02,1988,NLS198807120,BOS,AL,1.0,0.0
3210,eckerde01,1988,NLS198807120,OAK,AL,1.0,0.0
3211,gaettga01,1988,NLS198807120,MIN,AL,1.0,0.0
3212,greenmi01,1988,NLS198807120,BOS,AL,1.0,0.0
3213,gubicma01,1988,NLS198807120,KCA,AL,1.0,0.0
3214,guilloz01,1988,NLS198807120,CHA,AL,0.0,0.0
3215,jonesdo01,1988,NLS198807120,CLE,AL,1.0,0.0
3216,lansfca01,1988,NLS198807120,OAK,AL,1.0,0.0
3217,laudnti01,1988,NLS198807120,MIN,AL,1.0,0.0
3218,mattido01,1988,NLS198807120,NYA,AL,1.0,0.0
3219,plesada01,1988,NLS198807120,ML4,AL,1.0,0.0
3220,puckeki01,1988,NLS198807120,MIN,AL,1.0,0.0
